signup_month,acquisition_channel,cohort_users,total_ltv_180d_usd
2024-01-01,employer_partner,385,12192.06
2024-01-01,organic,885,13048.76
2024-01-01,paid_ads,562,3735.30
2024-01-01,referral,408,9426.94
2024-02-01,employer_partner,363,9515.83
2024-02-01,organic,1053,11950.31
2024-02-01,paid_ads,647,4824.55
2024-02-01,referral,552,10586.75
2024-03-01,employer_partner,473,14489.61
2024-03-01,organic,1225,17277.59
2024-03-01,paid_ads,765,4314.24
2024-03-01,referral,624,13906.02
2024-04-01,employer_partner,450,15864.97
2024-04-01,organic,1167,15882.09
2024-04-01,paid_ads,748,4254.71
2024-04-01,referral,603,10746.35
2024-05-01,employer_partner,436,13906.87
2024-05-01,organic,1079,13627.49
2024-05-01,paid_ads,686,3919.15
2024-05-01,referral,531,12483.02
2024-06-01,employer_partner,367,12787.72
2024-06-01,organic,1022,12073.22
2024-06-01,paid_ads,617,3993.22
2024-06-01,referral,496,11530.35
2024-07-01,employer_partner,314,9857.42
2024-07-01,organic,919,13350.98
2024-07-01,paid_ads,541,4310.57
2024-07-01,referral,456,8501.39
2024-08-01,employer_partner,308,9396.87
2024-08-01,organic,792,10100.38
2024-08-01,paid_ads,524,2574.77
2024-08-01,referral,411,8018.17
2024-09-01,employer_partner,278,8833.70
2024-09-01,organic,742,10974.38
2024-09-01,paid_ads,420,3415.12
2024-09-01,referral,346,6267.51
2024-10-01,employer_partner,223,6031.14
2024-10-01,organic,638,9071.37
2024-10-01,paid_ads,426,2941.78
2024-10-01,referral,325,7470.26
2024-11-01,employer_partner,195,6166.50
2024-11-01,organic,556,7611.29
2024-11-01,paid_ads,371,2525.27
2024-11-01,referral,294,7338.02
2024-12-01,employer_partner,211,5213.71
2024-12-01,organic,596,8896.04
2024-12-01,paid_ads,364,2635.70
2024-12-01,referral,291,5917.65
