signup_month,total_cohort_users,total_ltv_180d,avg_ltv_180d_usd,pct_monetized_180d
2024-01-01,2240,38403.06,17.14,0.38
2024-02-01,2615,36877.44,14.10,0.35
2024-03-01,3087,49987.46,16.19,0.35
2024-04-01,2968,46748.12,15.75,0.36
2024-05-01,2732,43936.53,16.08,0.37
2024-06-01,2502,40384.51,16.14,0.37
2024-07-01,2230,36020.36,16.15,0.38
2024-08-01,2035,30090.19,14.79,0.35
2024-09-01,1786,29490.71,16.51,0.38
2024-10-01,1612,25514.55,15.83,0.36
2024-11-01,1416,23641.08,16.70,0.38
2024-12-01,1462,22663.10,15.50,0.35
